01507db5dba34b2,0hmynash,109Verma,18_Nialler,1andonlyjose,1d2411a277b1437,1Dupdategirls,1edson,1mTheBat,1stBloodHeroV2,209twitch,21stCTeaching,23_Laly_,247softwaredeal,28_10_1928,29Prime,364Ladybug,4chanco,4f80045d43754d5,4MonsterFactory,4nia_JiYoonitt,4Wisewoman,5Dollartravel,5H5SOSJANOSKIAN,5h_123,6Kinohelden,7186rajkumar,71NateTheGreat,7harip,7reales,8niranjan,94jdrws,AAClothin,AapAadmi,AAPlogical,AAquariel,aasimzkhan,abcd12342712,AbdullahBannay,AbevsGaming,abe_kate,abhishek94nanu,abidiott,abigail_beach,abyfaizurah,AChase75,ACKTUP,ADAMASLSM,AdamDiane2,AdamHartmann28,Adaoz_Artz,addliberator,adeeyasrah,adele_kisser,ademakeup,Adindararas_,AdlaiTrozado,adnanmanzoor,adorable_gomez1,adoringo2l,AdrianHaig,Adumb82,Affiliates4,AFrugalJew,afzaalgohar,AgijaPallo,agungimam88,AgusCammarota,Ahars,ahenze85,ahoy_hoya,aicnews,aidanazalisya,Aiimee_Louiise,aiLis_pixie,aiman_arief,Aim_Crz92,ajonesihs,akidnamedq,akmalhadif,AkposWarriboy,Akschandan95,Alanhzio,AlanMechem,Albertolopper,AlcarazCesca,aldair010garcia,alectoselli,alefjewelry,AlexSexosodf,alex_carts,alex_shaikh,ali68asif,AliaaAifaa,AliaaRj,Aliciasalterz,All4NeutralNet,allaboutyt,allanKepha,allcameralenses
3.74457331148,11.3703690848,3.69860691826,4.71787069055,3.08337133071,12.7112686946,2.57064682925,3.52311311672,2.57064467477,2.52076682221,2.30043724256,3.1467134032,4.59185281967,7.2316380591,2.69203559967,12.4612457606,12.2373117944,4.48414440173,3.60423338484,2.91943623664,3.63295678975,4.38068058863,4.16053053716,2.87082562119,2.23052139414,5.39629770459,4.57691494109,2.51663258063,2.90309935428,3.4270392249,6.90496586452,3.28393012515,4.2574754621,3.17532479253,4.40526767859,12.2902463213,3.99115804628,3.03984456442,7.78866539273,2.60369754136,2.27046240387,3.39935486254,4.2426860612,4.18182620658,3.63224935417,3.49093627812,2.66716938588,3.13605639262,4.37357733138,12.4407121782,4.06861621903,4.59524062242,4.06536870992,13.229525099,2.67430252372,3.36522050469,3.44882349676,3.39610903645,3.80062109776,2.37694760864,3.29201832013,2.90781929552,2.8498973463,2.54870313564,3.06781514804,2.8441757575,3.39951898493,0.0,2.83148702596,3.81837345485,4.14505804841,4.00711451475,3.33979407092,3.72941200964,2.90284928458,3.22370641283,3.40803195733,3.69254407645,2.80772753916,3.48965062665,3.32167001987,4.4847138962,3.14333226145,4.0166510516,3.77364329538,2.5893740222,2.05244464924,3.32627076701,3.75557631794,2.99525082032,4.66387422845,3.31887754093,3.09372366512,3.50382409101,3.23193613193,4.1394294453,2.78734085016,4.08923974532,3.03922566144,3.63860717557
2.94669495733,6.25466206107,3.43473002087,3.8697692931,2.15531124594,3.58463908799,1.80457474554,1.85089560135,1.91792540911,1.8147313397,1.69178318826,1.93714061541,2.20697651689,2.73652605801,2.2161388144,2.60755220197,3.10777084196,2.92108195437,2.84213909474,2.13427835559,2.75673888372,3.3486549784,2.95627916294,1.72743694192,1.91549163386,4.32117863801,2.1779360197,1.73649992133,2.20679272182,2.46438850445,2.11267270142,2.82589819215,2.46247593619,1.97771824712,3.72470897043,2.71507568311,2.39763843483,2.70501301471,2.84488440931,1.65630010149,2.00280922433,2.71034174399,2.97250491801,1.75219347798,2.84767995095,1.97469049129,1.82244063492,2.69686486366,2.75438970113,4.85958276734,2.90305217817,3.42248754236,2.85862224545,4.10796832671,2.45914538573,3.39813346207,2.25599448698,2.3858121261,2.16821217195,1.85109682826,1.84324712379,1.72300193433,1.87331577857,1.68899365727,2.36232377594,2.41363683409,3.20935567477,2.83148702596,0.0,2.8059873381,3.04052837696,2.42876392868,3.33747734645,2.95194870164,1.70024897595,2.86851137328,2.70821236241,2.52939546298,2.26822026732,2.90618815264,2.37519897467,3.57166445296,3.01966998494,3.52179383033,4.05380428915,2.57760028476,2.38369570612,2.86572633793,2.72767272356,3.05676451979,3.16649022073,1.66972640913,2.84609058427,3.0994173418,2.80823008381,1.67221388434,2.43956527975,1.93620395711,2.23373675144,2.24863449317
3.28831298892,7.2336622839,3.68086642259,4.38494065583,2.69446120192,5.42724869451,2.75856932777,2.81436518709,2.8640084974,2.7173140357,2.63802637283,2.85973935184,2.81178777028,3.21160030574,3.12363008075,3.27010508987,4.33274493074,3.20657361059,3.14299493021,3.06729372481,3.08572768021,3.63405962508,3.30384922175,2.62087339683,2.82947760047,4.5245238374,3.11047688385,2.70266917171,2.73811787291,3.04091394103,3.32671125193,3.11893200306,3.16433119005,2.92699744414,4.02684660345,3.43421754307,2.97911750888,3.09985100369,3.28487567207,2.61140721871,2.79608476621,3.20202472975,3.66280049667,2.68389937426,3.23154956019,2.91132791094,2.80051441511,3.04631364126,3.10896333259,4.59852135731,3.25273931792,3.63027411384,3.21961325262,5.83721483481,2.9613413501,3.82167897416,2.82699266823,2.97359011927,2.7127506108,2.73196026957,2.79038419875,2.65439203707,2.78687233317,2.5854186609,3.17998773744,2.86331134872,3.52890846925,3.81837345485,2.8059873381,0.0,3.34028102881,3.02519077055,3.55936266578,3.31437650815,2.61075978624,3.21699159873,3.0136115853,3.11289061745,2.82783662233,3.2957252736,2.93368438529,3.81451452961,3.2925224955,3.78349450678,4.22305468104,2.91572022723,3.26906362119,3.18028026125,3.17297262038,3.36775417401,3.41832690778,2.61494724475,3.20641671978,3.43021878663,3.17617922474,2.59608052145,3.48889421845,2.74173962355,2.76647861141,3.07292894376
3.45232687225,7.32934328213,3.80917878351,4.51683396314,2.779625953,13.1019692215,2.81057844844,2.93978200079,2.92647677753,2.8860134591,2.75227156445,3.01267299881,2.95927492322,3.83281038639,3.47958506824,3.92512407903,4.49419053005,3.40731800702,3.23986666733,3.17900437996,3.11587393144,3.84838622214,3.45470771415,2.71930092126,2.90808041801,4.82063826046,3.28958474206,2.78804508287,3.01507504449,3.14701089828,3.32704959435,3.19238776693,3.31867030563,3.06908098201,4.11998264843,3.70779218842,3.1552099631,2.96605050875,3.43386150129,2.76643050247,2.87586690629,3.42750803338,3.63872745917,2.77443286021,3.28755246331,3.09461620211,2.9077169115,3.12522813133,3.44430235874,13.0931935152,3.33006570135,3.77136245271,3.40087543256,6.01370860142,3.13319633161,3.71672741543,2.86177710346,3.15185712132,2.83422499765,2.83634637998,3.10156582233,2.72718462918,2.9816896741,2.67678025323,3.5403693699,3.09740824169,3.71284773518,4.14505804841,3.04052837696,3.34028102881,0.0,3.33771540438,3.70707152847,3.40526409813,2.69663413509,3.38753839664,3.13665772132,3.2310100387,2.89936962751,3.32202274083,3.13102196254,3.9376855832,3.55012958433,3.90401158225,4.27987818843,2.96395473194,3.63216534315,3.29591137687,3.34130140333,3.52939282908,3.81890220012,2.95862494791,3.43372103311,3.5215797178,3.21993203377,2.83441681662,4.78350597004,3.538419902,3.02674346908,3.49435681429
3.18393988207,11.7146776234,3.76971941045,12.711743318,2.71539847981,12.6147173831,2.62038228597,2.51833713534,2.69165154042,2.77275321692,2.41702459745,2.55974710282,2.72903559506,7.24461339707,2.91150996392,2.99718125651,3.48301508749,3.72492839887,7.03669936583,2.77290149605,3.67137821213,3.56742217979,3.18481688526,2.53780108965,2.64888410787,4.74801259493,2.96376829027,2.49834348563,2.5954682418,2.93894669968,3.54376564552,3.25232856534,4.62521245601,2.70181885348,4.05186278416,4.79101511621,2.73447043017,2.97738755906,3.09442297882,2.45721111219,2.7759035354,3.20856541727,3.76652839175,2.54193690782,3.55680395744,2.80407677995,2.60348127786,4.06235216679,2.95438716456,12.5629685144,3.27619413977,3.7756148813,3.15245914948,4.35693854058,2.97643931571,4.57501946622,2.81513088654,2.70028276478,2.66824899101,2.48769376344,3.6998057629,2.45876873536,2.50482931231,2.66216169302,3.25601311611,3.14772657755,3.64928609779,4.00711451475,2.42876392868,3.02519077055,3.33771540438,0.0,4.0572154954,3.36068557522,2.40878856331,4.39238736217,3.23345372573,3.25438551545,2.72045575816,3.41153178213,2.70250016756,3.90474016164,3.73728431736,3.80658031282,4.77153979259,3.47553970645,3.4921201226,3.0912196434,3.0318624105,3.66715959449,4.24648416447,2.4185574808,3.37541122785,4.63466921253,3.31666770483,2.4281701718,4.20951286686,3.17831945411,2.67311637133,3.19699999412
3.50208469667,7.4520034275,3.8388753282,5.74613678304,2.98788501394,4.79826667564,3.01393314639,3.29066496995,3.07874162919,3.23944560495,3.0099563033,3.03559489897,3.22207585763,3.85752929229,3.3007049866,3.54719801713,4.1475998201,3.81698586423,4.27392473589,3.30377244883,3.32091502745,4.08193714029,3.56521004845,2.92344771545,3.09854386353,4.97586799474,3.340576083,3.02350617252,3.0265150031,3.31645158873,3.60669182072,3.36926076255,4.48773305373,3.17225403448,4.32467558404,4.6251641693,3.3368309472,3.36711567451,3.81181416833,2.95012215532,2.97501235935,3.48097688419,4.0934699798,2.974037872,3.53112014463,3.35738475485,3.2012870231,3.32551449602,3.52634239412,4.76614327224,3.58830553138,3.89816932357,3.5089765843,5.20561462372,3.14796817935,3.64016670507,3.16074780723,3.42345484441,2.99313885649,2.97517116637,3.21522742353,2.94174816545,3.03740135598,2.9201933004,3.61574400404,3.51852912054,3.47633148954,3.33979407092,3.33747734645,3.55936266578,3.70707152847,4.0572154954,0.0,3.55092141181,3.01742070144,3.34090650085,3.2401887158,3.41041118116,3.10831636854,3.40959454505,3.44253516553,4.22200586316,3.46625771895,4.09694936635,4.22146136883,3.17385563552,3.26154155919,3.508888721,3.62288578578,3.5962079923,3.83788330479,2.98258610485,3.88238897774,3.57128821353,3.50353647755,2.87388141975,3.80141642763,3.45198472796,3.04607386177,3.69736736375
3.39657109761,12.3681207421,3.73997978685,4.46772817677,2.78606589397,4.76947259754,2.77596438254,2.94067477425,2.93826177395,2.82299633587,2.74456810872,2.94812697718,2.87874042764,5.3279659858,3.34880102853,3.53662714125,3.54733188979,3.41539560845,3.05118346993,3.11191520322,3.17818295954,3.78331472645,3.38796137695,2.69921011583,2.91475461029,4.61253198198,3.24914124099,2.8057861833,2.97068693101,3.1052116481,3.24149583712,3.1628910643,3.28838199111,3.01939260544,4.09593443249,3.71515711845,3.08537182681,3.10108026909,3.42003974149,2.686627039,2.83563093554,3.33148553085,3.29759246946,2.75653239819,3.28334986507,2.94405183279,2.91274668393,3.09575748782,3.29689914633,4.71138079475,3.30702722569,3.72824378745,3.33575147825,4.76060615292,3.05440554574,3.60453947735,2.87415653291,3.13219788038,2.82850945331,2.79518328688,2.89604284702,2.72625701015,2.96344225205,2.66302086358,3.49766167121,2.9908522505,3.58085373711,3.72941200964,2.95194870164,3.31437650815,3.40526409813,3.36068557522,3.55092141181,0.0,2.72913073004,3.28751252765,3.10999781491,3.17851899156,2.86067703122,3.27641135725,3.14792505293,3.90973651761,3.49555427319,3.88181479965,4.22105114807,2.95656880343,3.65567921373,3.26277984575,3.3248975646,3.43035527196,3.64050593471,2.96440751229,3.35642468701,3.54394077652,3.23487439506,2.77439279087,3.89684799519,3.16296313073,2.89355286587,3.52463575003
2.80102394314,5.96721052263,3.2632294025,3.30371211122,1.88525428703,7.36750408197,1.57093339534,1.61192103409,1.70887072403,1.58810611782,1.44511312021,1.79143381703,2.04149226807,3.570167011,2.39508954092,3.0155450842,2.89324452692,2.64620861771,2.21098871422,1.9567275029,2.50078840448,3.23699600501,2.78091305731,1.43747508959,1.69697252664,4.2779591055,2.14177597931,1.47386046579,2.11606055307,2.26562117667,2.10371022199,2.52548415865,2.05023247772,1.86182477599,3.62796624864,3.19991385372,2.22553184063,2.49026587312,2.76977258396,1.44322148026,1.57292236619,2.60039697034,3.17082807068,1.50637938416,2.59579194848,1.6619197468,1.61992226319,2.44758912469,2.68381274754,7.20896209653,2.69261469638,3.24204736576,2.64120907541,3.8971067851,2.16105853835,3.04594453467,1.95675309796,2.21190644742,1.92758467789,1.58382485008,1.76515905861,1.44622922152,1.71551440648,1.3799047085,2.16674371087,2.04824771045,3.02769208959,2.90284928458,1.70024897595,2.61075978624,2.69663413509,2.40878856331,3.01742070144,2.72913073004,0.0,2.62205140915,2.38985345029,2.39960799394,2.06702428134,2.63786327763,2.25246434352,3.45005945976,2.97395363974,3.34347544584,3.90806763222,2.08978406457,2.84029275437,2.60317758387,2.46222835743,2.90249496386,3.11920062435,1.47550198237,2.67844871554,2.84266366337,2.50674399114,1.45727836161,2.73467746606,2.21528200891,2.02984794095,2.54112368732
3.31794742355,12.0579273789,3.6150340852,8.00479857216,2.60598290037,5.33419955725,2.76337127038,2.96622186018,2.80475973392,2.91059493532,2.63452608808,2.96114494592,3.05812283986,7.56748307399,3.01762896643,3.71157708243,3.83276561779,3.54605209405,4.74122380435,3.07429989873,3.04456644236,3.73833993575,3.38181730984,2.68878866439,2.8663202034,4.7205515145,3.1287003226,2.77573037583,2.96792827878,3.13394375453,3.21485722101,2.92967452267,3.48538528271,3.03030902742,4.04535090299,4.3146256003,3.04481459055,3.22729254247,3.48951977531,2.53019922091,2.69343743274,3.2693768843,2.93356328583,2.59026253174,3.10657777781,3.08501340145,2.96422942922,3.19679044361,3.25307267549,7.81862439836,3.19457835728,3.60460268496,3.13432012415,5.74745809815,2.75096334782,3.1606365239,2.77582609782,3.21907212158,2.67148085165,2.69060105487,2.93605983693,2.65478256698,2.83012631506,2.61342649984,3.69662267818,2.88129496553,3.42192002665,3.22370641283,2.86851137328,3.21699159873,3.38753839664,4.39238736217,3.34090650085,3.28751252765,2.62205140915,0.0,2.8339393396,3.39933083577,2.83954644715,2.87961507158,3.53642816378,3.89668741361,3.48188790047,3.82002575942,4.11034298222,2.6495911881,3.28650026979,3.15708958652,3.40948358214,3.90776598037,4.04045646727,2.75172452018,3.2088887069,3.13223848717,3.09651451686,2.67434908571,3.84853508274,2.98766877272,2.82567160908,3.96090847313
3.08475345099,6.90009612577,3.45543165148,4.54253574126,2.39151615778,4.35450955375,2.53236950125,2.73137391752,2.62852855536,2.54884131933,2.42486122336,2.63829261096,2.54752770832,3.42194386339,2.95608362077,3.47895851395,3.07214825624,3.08687778473,2.92590576146,2.88385346928,2.78753897584,3.56894985043,3.17226826194,2.36648928894,2.63257233301,4.63516810714,2.9414679096,2.49205818249,2.58451639381,2.86440721965,3.05593254662,2.83181535531,3.38148046841,2.72718519295,3.94149464119,3.22481225597,2.82317317722,3.22883772068,3.25146403258,2.34309515732,2.46067516182,2.99873755628,3.00454436083,2.40380871538,2.98513520654,2.74491095097,2.63388050445,2.90715084711,2.91998180177,7.71535110476,3.01224291618,3.41306117359,3.01275158203,4.10172528555,2.66509921652,3.12030834343,2.56439763527,2.83799176849,2.478464129,2.48708167143,2.69916167854,2.37794769239,2.68799064652,2.2983410361,3.1900108015,2.75683490951,3.3190650729,3.40803195733,2.70821236241,3.0136115853,3.13665772132,3.23345372573,3.2401887158,3.10999781491,2.38985345029,2.8339393396,0.0,2.96360961485,2.63064008828,2.83703688473,2.90830604595,3.66674778197,3.14893744409,3.63020845118,4.01929975455,2.51896727747,3.03608617393,2.94605172865,3.07500248717,3.31320814149,3.54425767285,2.49306336286,3.09150123969,3.10120016901,2.92105448579,2.43219069316,3.24099108513,3.38637256808,2.56332580834,4.27659126756
3.24655583749,4.41658251545,3.6824534839,4.44707229453,2.54508937407,7.83220733177,2.43033401359,2.49160797377,2.52016095434,2.36111236898,2.35590766528,2.56217575741,2.70152192543,3.4427344706,2.90409292588,2.94494238373,7.44363204519,3.24304180655,2.69611457782,2.70434399302,3.10051315185,3.6531379727,3.18489861884,2.38176731788,2.52936936426,4.50752473667,2.96400080694,2.45550307318,2.62869732522,2.79234563009,2.84191188906,3.06538748557,3.0969260692,2.64338640551,3.9606615076,4.15737018706,2.77763038612,3.0350201293,3.29695239251,2.25573797342,2.62556437578,3.10471566365,3.52510144975,2.44887850334,3.14359842621,2.72244430401,2.50827531966,3.0230294306,3.11497878552,5.16773873508,3.17345370387,3.69815238803,3.26691206762,4.98138679714,2.8937364754,3.72374210285,2.65421284748,2.81214909927,2.56447375701,2.4355351219,2.64728808745,2.36492172233,2.51629438555,2.30419936551,3.00808623993,2.89840281927,3.50337548406,3.69254407645,2.52939546298,3.11289061745,3.2310100387,3.25438551545,3.41041118116,3.17851899156,2.39960799394,3.39933083577,2.96360961485,0.0,2.54263014655,3.17826810791,2.79651529949,3.83070128887,3.21319422368,3.72398102885,4.27326271566,2.90915847472,3.2110239621,3.09933336752,3.17081616529,3.37541109164,3.42616269023,2.40459767264,3.2439162024,3.37598179462,3.06299567233,2.44169086036,3.25641919197,3.32357332315,2.61257156183,3.76109398074
2.90061763573,4.05864171213,3.32958168245,4.19171984761,2.11332610312,4.20907665294,2.1014639255,2.25137529643,2.24429059978,2.08039703623,2.04631556243,2.25547844152,2.33450791621,2.87611474826,2.68061350904,3.18614027258,3.16890451735,2.91254710904,2.46425645249,2.44398480836,2.64538213967,3.37324133981,2.90387639339,1.95995606455,2.1829001924,4.27821789808,2.65817787471,2.07309800156,2.35686118201,2.53405536488,2.47676442722,2.62205038371,2.30681313954,2.37360703126,3.78435630178,3.47844580288,2.52914170344,2.4149023906,2.99168066289,1.94042984409,2.2022261238,2.85673186151,2.89208820322,2.0182972035,2.80758477044,2.32902263403,2.17003445768,2.50376959847,2.89573709608,4.92179092467,2.84659925209,3.3328508768,2.91816739129,4.28106756709,2.53361701148,3.14525485252,2.27512372386,2.55709744722,2.18766712548,2.08323903367,2.52368811377,2.00478925694,2.25317043707,1.92301958317,2.73472321437,2.46658762372,3.21688295061,2.80772753916,2.26822026732,2.82783662233,2.89936962751,2.72045575816,3.10831636854,2.86067703122,2.06702428134,2.83954644715,2.63064008828,2.54263014655,0.0,2.8534443507,2.6240963176,3.54450966601,2.90268906753,3.49637818638,3.79553271857,2.41524114696,2.9450385316,2.73542279771,2.75922424502,2.88392221097,3.16890433794,2.1730810607,2.94787657462,3.12289815096,2.71310421983,2.08267132775,3.61378132081,2.3860293784,2.28051922746,2.63798763837
3.3083925884,12.0446428157,3.65577650611,4.69941018659,2.70603383549,12.8449444972,2.70972826084,2.92571562623,2.8014640365,2.86693563974,2.61006640582,2.87084981761,2.85987163538,3.58024668048,3.07690179764,3.8607039413,3.41414670891,3.38547917897,4.74166444665,3.0940470074,3.04275795327,3.71694613029,3.32926690418,2.54219536896,2.88517906749,4.73756971095,3.16612450667,2.64267767393,2.9817088395,3.04377718186,3.36018629098,2.95139066933,4.97198873226,3.04564184433,4.10396943682,4.30876370343,3.03131980013,3.14656296263,3.47139921986,2.61737559021,2.68410470287,3.42952188273,2.93826153527,2.61450463358,3.06648384286,2.99793672238,2.86797845845,3.35112111233,3.28460587692,7.83399597409,3.23743069744,3.66875007403,3.12124252249,4.92639797142,2.78274252593,3.17251896821,2.73797791981,3.18820559051,2.7211691588,2.70731663087,3.62908885152,2.61904007259,2.88787818618,2.49892463661,4.50517850045,3.01162053076,3.50317178852,3.48965062665,2.90618815264,3.2957252736,3.32202274083,3.41153178213,3.40959454505,3.27641135725,2.63786327763,2.87961507158,2.83703688473,3.17826810791,2.8534443507,0.0,3.10684355826,3.87842723332,3.50841735584,3.79392248425,4.43562437569,2.70941357085,3.22913311202,3.27166889327,3.44857091732,3.55404314992,4.03250281205,2.85949399781,3.16923956789,3.14110439501,3.0322314314,2.65437230404,3.59044479835,3.94216448403,2.75065178921,3.97420266807
3.05824061912,11.7438072258,3.56109417268,7.66141679249,2.4161690669,5.16707052727,2.33445366886,2.38499082723,2.49760132094,2.46939971501,2.21537873279,2.4455400816,2.59155252573,2.83432960511,2.73783809101,2.71564186129,4.78661805072,3.17615335182,3.70207088424,2.69142771656,2.9071994488,3.48340439066,3.0800566901,2.27784619165,2.46161517536,4.51083996073,2.70112538431,2.33922113006,2.4038306267,2.82865990381,3.54032639192,3.0193228266,3.35170519935,2.53099686453,3.86393405611,4.83893063326,2.66007872218,2.7189737974,3.20537522164,2.25084353642,2.50977555254,2.90212504997,3.24560517663,2.28352496794,3.00304980455,2.47431619014,2.38300834907,2.77266945578,2.87559583535,12.5410025104,3.02810887334,3.55481041995,3.00518742018,8.15068606566,2.76200209344,3.90323817803,2.47014641412,2.61225360908,2.39129840123,2.33303897028,2.53413242032,2.27910840826,2.35039554211,2.41483803509,2.85661395453,2.63586226864,3.3606764977,3.32167001987,2.37519897467,2.93368438529,3.13102196254,2.70250016756,3.44253516553,3.14792505293,2.25246434352,3.53642816378,2.90830604595,2.79651529949,2.6240963176,3.10684355826,0.0,3.77657663188,3.15172259935,3.64870255697,4.22840389145,2.76800728527,3.02267987322,2.98585635355,2.92300599195,3.6468803669,3.24982944136,2.22041192119,3.05683370467,3.23552519373,2.9499858619,2.19571228587,3.78225852432,2.64685000519,2.48912358786,2.77536404119
3.86204639884,7.9812708968,4.19011474836,5.41650141069,3.41625081245,13.5851389547,3.48581798261,3.75246336763,3.5627506445,3.59420239422,3.41148011203,3.56940514589,3.6512641188,4.62965495131,3.94884421116,4.20231469858,4.64338172065,3.94971935405,3.74177189705,3.75163799278,3.77434173682,4.22724002371,4.03900535178,3.35840421388,3.55935045512,5.13999390592,3.70766318925,3.48755902721,3.58249224135,3.75698981736,4.0190181308,3.79567028541,4.06163585324,3.52031281505,4.41507649036,4.15103070903,3.65050703447,3.88166197005,3.91150066011,3.40631629342,3.53974682921,3.79260615212,4.32157478333,3.43514965357,3.87160843847,3.74494796825,3.62125355236,3.94162340177,3.80758736533,8.59737925018,3.87793534965,4.18404691439,3.97038925581,8.91906435034,3.74630692851,4.2738023004,3.5337970145,3.7399167927,3.42828779345,3.5048455165,3.73312877055,3.37646073239,3.60047433918,3.34477534715,4.27584722908,4.13477577759,4.11651667749,4.4847138962,3.57166445296,3.81451452961,3.9376855832,3.90474016164,4.22200586316,3.90973651761,3.45005945976,3.89668741361,3.66674778197,3.83070128887,3.54450966601,3.87842723332,3.77657663188,0.0,4.13752145266,4.33691691563,4.6964494774,3.64784743953,4.08841419566,3.83931274065,4.03189161184,4.22136621749,4.24904160761,3.59684567949,3.8413630947,4.07864667606,3.87061587261,3.4398785822,4.23964513041,5.65457462105,3.50231924051,4.27448412423
3.32189743296,7.29030189114,3.73551130251,8.18286655289,2.86420707328,5.44009091699,2.85807335768,3.13556180439,2.98872105689,2.85039602256,2.91324217398,2.91815550489,3.04789720901,2.94300931712,3.28622616819,3.27321191167,7.73262707349,3.51962302261,3.06746891355,3.14856443792,3.21567304212,3.83250123581,3.44138259822,2.77992458092,2.93281679139,4.62188973308,3.37554381505,3.01973305121,2.74539260444,3.22422575334,3.22985534218,3.16490274141,3.21115204444,3.01591954059,4.27547298009,3.7999073164,3.26337258341,3.01931615938,3.42771658533,2.67156706179,2.98755592373,3.3633009231,3.62774325139,2.76066900631,3.4562157279,3.27294027048,2.99122795616,3.12740471135,3.26186818475,4.64796593182,3.37912789885,3.75025364695,3.44675750499,5.02389881012,3.38441213626,3.90697601149,2.98865275255,3.21238205339,2.88812819959,2.86690771037,2.94330666239,2.83267844176,2.86756238941,2.88455913747,3.29678515405,3.13495456116,3.55013633648,3.14333226145,3.01966998494,3.2925224955,3.55012958433,3.73728431736,3.46625771895,3.49555427319,2.97395363974,3.48188790047,3.14893744409,3.21319422368,2.90268906753,3.50841735584,3.15172259935,4.13752145266,0.0,3.96257682341,4.05393667369,3.18809736666,3.13603614762,3.24472532506,3.43124047859,3.22482409453,3.66916639633,2.71926926286,3.42938133377,3.56475527472,3.36957282202,2.81749112487,3.57185537997,3.42957412543,2.92364994041,3.29371063217
3.9357015483,8.02917459922,4.21068879774,5.10017277664,3.41341973381,4.62796328454,3.44677281282,3.54937751599,3.57152570549,3.44165258191,3.36174396252,3.59374574436,3.45799573396,3.8397119222,3.88066375304,3.90081491973,3.87955740089,3.8034317794,3.73679869441,3.76065376214,3.71165775464,4.18771016187,3.89463305034,3.35889824324,3.55200668863,5.00606504774,3.83494661221,3.43504427778,3.50663997961,3.68626941767,3.83627827253,3.73651391395,3.82420072084,3.65922871447,4.51784616062,4.02153144636,3.61957244234,3.73765800433,3.89798756823,3.35556469957,3.49905085035,3.88898884195,3.84821498606,3.41331844021,3.79444124235,3.55566472563,3.49374201003,3.70480470679,3.75687349737,5.31714366849,3.82291855071,4.18257836762,3.81961479496,4.51809706074,3.60105264414,4.33979472066,3.47049646516,3.64439458999,3.4199414575,3.45724598352,3.46996989569,3.36008664405,3.53998812948,3.32680381148,3.91798059903,3.57791338973,4.14000634853,4.0166510516,3.52179383033,3.78349450678,3.90401158225,3.80658031282,4.09694936635,3.88181479965,3.34347544584,3.82002575942,3.63020845118,3.72398102885,3.49637818638,3.79392248425,3.64870255697,4.33691691563,3.96257682341,0.0,4.72350005384,3.58384349074,4.00035168683,3.78635907285,3.86436227849,4.02691340895,4.06409766061,3.39755907994,3.79735293301,3.99977014752,3.73924134667,3.34149477389,4.14167732615,3.59684058015,3.488786024,3.84929666854
4.28653566765,13.235516249,4.42844886245,5.63696816183,3.81762982903,6.29011055405,3.84788916103,4.00726528469,4.03911164848,3.94584345566,3.86917510907,3.86955224117,4.36580512999,6.08518939258,4.23100548448,5.13354989031,4.87039104866,4.67199507801,4.60215827099,4.05484468261,4.0473602022,4.65564516323,4.21748391382,3.69372427051,3.76929335095,5.45020287145,4.45979671514,4.07639887588,3.89155927036,4.12036401969,4.71578883056,3.97760890019,4.56278871713,4.17198970458,5.2463401459,5.3440572929,4.23960941585,3.86491380504,4.43847438096,3.69204085701,3.7732732618,4.28805893405,4.3008261834,3.80314435754,4.27602514178,4.19874772582,4.00953669259,4.02003634932,4.54340580561,8.78979696969,4.29417547958,4.55965481482,4.29498081169,5.79054883959,4.00223966184,4.42969096231,3.88567344814,4.28928581134,3.79662549338,3.75748147348,4.09454617501,3.79052393882,3.90005458345,3.7896052472,4.44743454768,3.91424163278,4.26400013965,3.77364329538,4.05380428915,4.22305468104,4.27987818843,4.77153979259,4.22146136883,4.22105114807,3.90806763222,4.11034298222,4.01929975455,4.27326271566,3.79553271857,4.43562437569,4.22840389145,4.6964494774,4.05393667369,4.72350005384,0.0,3.89704693069,3.82040737105,4.08187322209,4.32550213197,3.9990115758,4.47804727186,3.86598215266,4.22428359288,4.55942800114,4.19487744424,3.8761298423,5.47477309518,4.63472135818,3.92805490799,4.52930471298
3.06371163923,11.4233640496,3.39786512068,4.90159975708,2.09893943252,4.91084962558,2.15405163063,2.54718813272,2.37983754589,2.30302299548,2.16820209873,2.28284344521,2.7527461039,3.28344582315,2.72036359915,4.05101932087,7.06387443997,3.85201137304,2.94324595853,2.54494728211,2.67894146036,3.6587055508,3.00882466649,2.0665472036,2.37063685358,4.96710890873,2.93792955367,2.15344411302,2.61455687146,2.46106673441,2.90388900629,2.71939687888,3.15514894876,2.50906388025,3.87937960115,7.13551922695,2.65356370333,2.62511181334,3.39766659642,2.02650286944,1.85897866092,3.14390334232,2.69940454656,2.02464781149,2.86580002805,2.54992492145,2.3791391382,2.48688423459,3.18339638987,12.3098029173,2.93189871212,3.48970440642,2.98227361059,7.9013278837,2.39245308735,3.04729313344,2.3735724356,3.02351242243,2.24467790138,2.12178983787,2.60500825886,2.12760642374,2.48324079868,2.02933010913,3.95240165374,2.5037697387,3.45247531688,2.5893740222,2.57760028476,2.91572022723,2.96395473194,3.47553970645,3.17385563552,2.95656880343,2.08978406457,2.6495911881,2.51896727747,2.90915847472,2.41524114696,2.70941357085,2.76800728527,3.64784743953,3.18809736666,3.58384349074,3.89704693069,0.0,2.51675456651,2.91001401426,2.86852219378,3.22248186098,4.49267678961,3.04670202897,2.87420543534,2.92421473492,2.70566232432,2.5829452595,3.49729775414,4.14808442864,2.44148453319,2.84446943172
